frames,xnm,ynm,znm,locprec,photons,background,locprecZ,probe
4,160.583100607595,29155.6064655474,1670.97579428039,69.51358,1896.737,131.3506,270.9732,0
4,17601.4997906076,29125.9664655474,263.68519428039,45.5162,6400.464,83.73464,67.72899,0
4,25405.3997906076,29165.5064655474,2190.47109428039,49.68664,2734.893,94.09727,81.90071,0
4,24608.7397906076,29346.3764655474,1094.05439428039,45.40066,1429.687,94.7911,111.5669,0
4,29278.5297906076,29296.0464655474,1171.30061428039,77.70569,1406.513,66.37414,722.5734,0
4,20822.3297906076,29486.3464655474,1926.66659428039,47.81477,2018.461,95.62793,108.1122,0
4,28063.0897906076,29482.7764655474,1955.76869428039,56.67223,1718.235,75.43329,115.3931,0
4,179.071950607595,29618.4464655474,1277.97602428039,75.93082,1872.217,124.1169,248.8842,0
4,17647.0797906076,29597.7364655474,549.65909428039,52.19724,3485.505,91.95423,155.8994,0
4,17967.7497906076,29657.6964655474,1577.54439428039,11.70282,9884.374,78.40997,22.94944,0
4,27247.2597906076,29583.3464655474,312.19119428039,54.29792,3184.612,76.70271,78.3485,0
4,20575.1397906076,29806.8364655474,1127.30499428039,49.17362,2310.263,88.40588,81.98568,0
4,691.707690607595,29926.8164655474,2077.60039428039,60.60559,2035.518,118.9493,230.2616,0
4,17696.6597906076,29856.9864655474,391.24969428039,72.0313,3447.561,84.07523,134.3529,0
4,19146.1497906076,29970.5564655474,1628.85019428039,22.52861,3210.686,93.30319,54.47885,0
4,26119.8897906076,29946.8364655474,424.60319428039,21.70367,3729.695,86.15754,46.52919,0
4,384.562990607595,30120.4064655474,813.08609428039,57.69014,1126.354,119.2551,169.9557,0
4,42347.0697906076,30171.7064655474,424.15129428039,33.18808,1239.716,56.50068,121.979,0
4,22400.1097906076,30263.9064655474,2233.07769428039,43.55273,2502.622,97.72705,78.90689,0
4,25706.9697906076,30346.3064655474,657.17339428039,30.24692,3056.225,81.70461,52.39198,0
4,42667.0497906076,30270.5364655474,1694.65569428039,44.2651,1457.662,57.93114,111.1307,0
4,167.931380607595,30439.2364655474,1476.77039428039,67.48624,2238.702,117.8888,270.1853,0
4,20366.0997906076,30380.3764655474,2127.59229428039,25.99339,5076.287,91.56551,73.41006,0
4,34920.9897906076,30420.0464655474,1526.17869428039,48.24928,633.6372,55.67182,169.6181,0
4,1345.36579060759,30565.2464655474,506.20079428039,69.55913,1877.494,110.7292,326.0899,0
4,23971.0097906076,30621.0664655474,2046.27389428039,48.67868,1225.922,87.98497,109.7023,0
4,38551.1497906076,30587.2464655474,1068.19269428039,53.39464,718.6528,60.48925,80.50533,0
4,11912.9497906076,30742.2264655474,1999.46709428039,58.33237,903.8023,78.8089,120.693,0
4,20781.2097906076,30764.6664655474,1799.30489428039,16.54074,5514.021,89.60329,33.93324,0
4,22688.7397906076,30716.7464655474,2057.47699428039,53.82159,3553.146,93.1631,155.1998,0
4,25457.4397906076,30708.4764655474,145.16729428039,29.96611,6606.217,83.77655,46.06357,0
4,33684.5497906076,30799.1964655474,1976.67579428039,53.44312,1008.394,56.50356,132.7237,0
4,38139.1997906076,30789.8064655474,272.80569428039,32.65733,1473.316,56.92924,75.42702,0
4,1351.21179060759,30901.7264655474,2199.78879428039,51.20856,2131.825,106.1201,119.9367,0
4,22353.2297906076,30983.2664655474,1837.30129428039,21.77009,4843.902,99.58093,53.30112,0
4,406.271790607595,31035.7964655474,455.59419428039,68.74767,2296.481,115.2565,242.5258,0
4,22875.0297906076,31089.7264655474,1526.89709428039,34.69158,1541.829,87.28442,86.31001,0
4,35586.9497906076,31079.4664655474,613.60919428039,51.97303,878.6495,62.13289,121.1528,0
4,17980.0297906076,31280.5464655474,2055.59379428039,45.27686,1881.256,87.98051,92.44172,0
4,22004.9797906076,31221.4364655474,1325.37466428039,14.72051,7062.066,88.14214,35.8345,0
4,22217.9197906076,31247.8464655474,406.78139428039,25.35138,8870.607,79.61277,94.69407,0
4,171.381850607595,31700.4264655474,1836.96259428039,76.53894,1853.459,105.3299,266.81,0
4,32754.6997906076,31688.5164655474,1641.13899428039,44.17734,1080.48,63.48681,110.2053,0
4,738.081990607595,31860.5764655474,791.37389428039,55.10005,1657.797,95.69761,125.7263,0
4,26478.8997906076,31887.8164655474,1636.85579428039,52.22389,1180.075,73.51687,101.3961,0
4,27601.6297906076,31980.9164655474,1314.11462428039,14.55882,2159.061,67.31029,30.85105,0
4,33891.6797906076,32047.7464655474,2179.28529428039,33.92206,1502.811,67.59906,97.13897,0
4,36109.5697906076,32054.9364655474,1702.34209428039,33.1063,1488.621,65.84818,73.14693,0
4,18369.3297906076,32152.9764655474,303.88139428039,47.23412,1589.385,80.68385,144.5631,0
4,18883.6597906076,32181.0864655474,2067.24619428039,47.94315,1574.715,81.80312,111.2775,0
4,590.893590607595,32299.5264655474,453.27949428039,60.39933,1772.359,87.07196,249.0879,0
4,1573.07379060759,32333.6364655474,182.61129428039,61.92852,1856.563,92.09837,78.2899,0
4,31977.6997906076,32307.7364655474,2095.78889428039,53.87894,1042.166,69.15697,99.92978,0
4,19611.8797906076,32678.0164655474,437.79009428039,55.20297,1272.003,77.04335,117.9251,0
4,25243.6797906076,32663.8864655474,2137.72229428039,55.27895,1387.768,74.73814,121.8104,0
4,24136.9697906076,32954.5264655474,306.12879428039,62.81073,1549.522,77.66951,83.40437,0
4,876.323790607595,33047.1964655474,319.57269428039,50.60973,2715.52,68.86217,72.71003,0
4,20721.9597906076,33054.8664655474,515.23959428039,69.51306,1375.439,75.52415,316.4092,0
4,25230.9397906076,33260.3764655474,1090.14449428039,64.05423,1397.773,71.25753,667.2779,0
4,1374.11879060759,33403.6364655474,237.62429428039,67.52603,1905.651,62.33712,91.35135,0
4,3145.14879060759,33413.4164655474,485.59009428039,61.79018,1404.194,77.77848,182.393,0
4,24429.4197906076,33398.8864655474,1143.20799428039,38.02319,1105.589,78.50427,92.74059,0
4,20799.1797906076,33573.8764655474,2170.55419428039,63.98286,1219.265,75.15899,104.5268,0
4,2815.66479060759,33899.7964655474,509.92839428039,72.77111,1643.499,71.13241,351.7142,0
4,1513.31379060759,34111.9664655474,297.66749428039,51.39419,2205.129,47.70981,80.40428,0
4,34646.5097906076,34086.8164655474,720.67069428039,48.69538,1120.069,73.22488,85.06802,0
4,35164.8297906076,34087.0264655474,1565.24659428039,33.45183,903.3282,66.79567,58.89993,0
4,36032.1097906076,34153.7164655474,1262.63975628039,29.93797,1095.891,69.34003,59.56658,0
4,2065.60579060759,34229.9464655474,330.76759428039,61.00354,1934.398,51.04519,105.7596,0
4,2895.18679060759,34181.9564655474,1940.81359428039,63.06333,1554.735,67.18692,484.5706,0
4,34100.5797906076,34197.0964655474,1521.53279428039,15.82657,2496.978,71.80451,26.59312,0
4,32342.5497906076,34452.6964655474,412.56709428039,42.24784,777.5533,77.2392,98.32456,0
4,3735.44779060759,34703.8864655474,884.58499428039,58.70029,1052.478,65.71549,161.3615,0
4,40730.1297906076,34681.2364655474,2225.86659428039,61.85335,1123.499,65.89548,103.9724,0
4,1720.73179060759,34892.2764655474,356.82779428039,57.00289,1950.772,31.31775,147.1563,0
4,42527.3497906076,34914.9364655474,704.14589428039,35.21128,2221.079,55.04889,55.53087,0
4,5573.69379060759,35189.0064655474,1782.60359428039,57.18889,804.8346,77.91238,123.1244,0
4,29914.6397906076,35194.1264655474,2148.69879428039,47.95847,1402.949,81.94619,93.44852,0
4,42985.0397906076,35229.3264655474,1756.51239428039,35.16967,2148.392,53.55268,77.72022,0
4,3531.08879060759,35329.2764655474,2234.63609428039,59.78258,1508.186,60.53791,143.1346,0
4,4407.84079060759,35349.0664655474,385.52869428039,66.17295,1361.659,66.59712,97.93206,0
4,42446.4497906076,35289.2564655474,1799.72229428039,53.59263,2447.989,65.25183,435.9044,0
4,2192.73879060759,35619.2064655474,324.58459428039,56.51181,2024.171,23.63264,83.88248,0
4,29090.2797906076,35671.1664655474,2056.96429428039,58.48142,1226.502,84.46191,153.0031,0
4,30074.7597906076,35661.8964655474,355.14319428039,51.77931,1245.091,82.68296,90.13,0
4,37515.2597906076,35653.5664655474,191.74929428039,18.75037,2863.616,69.83545,77.3731,0
4,2623.44779060759,35962.2464655474,246.13329428039,53.79668,2279.346,29.75586,66.4838,0
4,3275.94979060759,36147.7764655474,389.46339428039,51.9154,1886.007,40.03539,121.3608,0
4,2467.81479060759,36292.3264655474,541.67219428039,51.27004,1835.149,23.76133,193.0065,0
4,38928.3697906076,36310.6964655474,327.22219428039,59.53587,1227.235,66.40421,71.21695,0
4,38912.6197906076,36599.8664655474,710.18299428039,55.0826,920.6439,66.65002,116.5246,0
4,41213.2797906076,36637.8464655474,738.06849428039,44.47472,1467.823,60.26012,141.8014,0
4,3409.11879060759,36749.0664655474,266.81139428039,55.65308,1965.698,35.25638,76.07293,0
4,4855.99079060759,36792.5564655474,360.81249428039,58.45392,1461.704,59.18806,103.1406,0
4,28142.6797906076,36954.9864655474,2235.31029428039,59.73145,2003.687,93.1624,120.8471,0
4,16285.5497906076,37093.6164655474,926.03219428039,60.4811,654.2908,73.98023,118.0903,0
4,24340.9997906076,37108.6464655474,228.91129428039,55.06504,1426.977,73.33805,64.53497,0
4,25186.1497906076,37071.7164655474,2219.68299428039,47.40845,1837.025,77.87009,63.27736,0
4,41075.3297906076,37104.1064655474,2210.35009428039,44.14077,1932.704,67.43752,89.1068,0
4,28139.1197906076,37257.8264655474,2190.01289428039,47.56226,2160.973,97.88463,70.67903,0
4,3108.16879060759,37404.7564655474,279.34139428039,56.40758,1913.658,21.9316,114.1422,0
4,3449.19879060759,37594.5364655474,296.76979428039,56.66013,2605.083,22.34434,88.88005,0
4,27311.4297906076,37614.5064655474,2096.38059428039,40.45905,2806.783,96.90421,84.82376,0
4,38919.3997906076,37589.3664655474,1856.47579428039,54.02543,920.3887,63.10533,104.5038,0
4,16153.5797906076,37728.0464655474,1990.01039428039,48.4464,970.5468,70.57108,123.0057,0
4,18785.3097906076,37732.6164655474,981.37769428039,52.55061,669.4376,67.6268,115.892,0
4,26108.1797906076,37779.1664655474,327.92699428039,34.54268,2469.409,79.02367,76.53131,0
4,27913.0897906076,37706.3764655474,2233.68019428039,34.09012,3055.753,98.86043,51.48212,0
4,5642.54079060759,37864.6164655474,500.74769428039,58.78579,1207.597,52.94223,206.065,0
4,3743.81979060759,38183.2764655474,257.25859428039,51.17138,2110.174,21.02553,109.9231,0
4,26844.1797906076,38131.7164655474,311.48969428039,49.40652,2496.783,91.60664,74.57835,0
4,27787.0197906076,38250.5464655474,354.78489428039,39.36007,3155.802,92.33492,96.9632,0
4,30588.1097906076,38205.3264655474,251.62829428039,55.90318,1499.556,91.2741,88.60987,0
4,4402.6417906076,38346.6464655474,452.80129428039,53.9162,1489.196,28.89763,140.289,0
4,23963.6597906076,38403.7464655474,2017.87879428039,58.66953,1259.406,73.86745,145.2001,0
4,3604.52779060759,38478.6764655474,760.31679428039,50.44812,1235.378,18.35736,104.1058,0
4,6406.55979060759,38521.0764655474,783.13209428039,60.30814,996.3585,54.83249,201.3539,0
4,38370.3997906076,38466.4964655474,560.68999428039,26.15644,2507.276,67.87763,37.40155,0
4,4095.06879060759,38802.7464655474,361.22829428039,57.25556,1383.804,18.60054,116.4709,0
4,25150.9297906076,39047.0264655474,602.57209428039,35.15752,4306.907,85.93675,99.89968,0
4,25247.2497906076,39045.8864655474,683.35869428039,34.21741,5104.072,86.65504,104.3543,0
4,26019.4597906076,38962.4264655474,1618.06889428039,22.87428,7318.486,79.95413,46.89042,0
4,30292.6497906076,39027.6664655474,1157.18637428039,53.19292,1009.764,95.57269,140.2729,0
4,5795.40779060759,39101.5264655474,385.31429428039,60.23979,1510.59,38.9747,152.2767,0
4,28864.4697906076,39160.1164655474,610.50569428039,63.77567,1440.164,95.67756,259.881,0
4,6035.6907906076,39294.5264655474,2059.35079428039,66.85712,1240.929,41.9413,133.8518,0
4,4849.39079060759,39474.1364655474,311.62089428039,60.50609,1739.91,21.47686,135.8589,0
4,25676.4197906076,39421.2464655474,1827.33779428039,18.3149,12865.99,82.48026,52.67146,0
4,29781.3897906076,39446.9464655474,593.20959428039,63.14861,1808.678,95.35997,350.2874,0
4,6402.66479060759,39647.2064655474,441.14569428039,60.43147,1573.106,35.65323,120.0764,0
4,25032.5697906076,39634.1264655474,2167.17479428039,40.29907,8345.521,85.03637,80.18605,0
4,26319.5397906076,39670.2364655474,251.75029428039,42.93752,4642.739,91.14539,76.24007,0
4,4841.96179060759,39935.4364655474,526.05669428039,55.69751,1585.264,17.73964,153.8082,0
4,25071.3297906076,39979.1864655474,1813.65979428039,34.03615,4389.393,87.58012,93.29478,0
4,30240.1497906076,39993.7864655474,1767.93209428039,54.35813,1053.534,94.91674,108.1458,0
4,5161.1017906076,40203.7564655474,323.52099428039,62.33676,1134.365,15.96097,105.3211,0
4,6428.21479060759,40228.4764655474,190.72529428039,61.71386,1568.721,29.17246,66.40384,0
