frames,xnm,ynm,znm,locprec,photons,background,locprecZ,probe
3,29515.9465271252,39244.0743103463,849.44700479666,43.64448,1822.922,100.2004,146.9348,0
3,6589.28452712524,39425.9443103463,-1012.38659520334,52.19853,1634.875,50.97547,60.577,0
3,4231.63052712524,39573.9643103463,-810.79619520334,52.48019,1488.928,18.00938,140.7031,0
3,5014.14352712524,39564.2243103463,-886.96539520334,59.53912,1364.895,26.53412,131.3659,0
3,5898.21752712524,39557.3343103463,763.31010479666,60.881,1374.072,44.52427,145.324,0
3,25152.0865271252,39587.8043103463,-325.92719520334,83.47127,5380.455,99.46077,582.0743,0
3,25537.0865271252,39676.1243103463,593.14560479666,22.03785,11645.7,74.21654,68.4862,0
3,30576.8865271252,39603.5143103463,-405.68489520334,42.58475,890.4177,91.14175,98.09377,0
3,7561.41652712524,39732.4643103463,-983.12739520334,56.06366,1474.694,54.46873,95.21258,0
3,25536.2865271252,39679.8443103463,583.19770479666,20.06384,13701.75,83.93728,60.74596,0
3,24892.4665271252,39897.7543103463,928.74200479666,38.32193,9011.499,80.08744,80.62967,0
3,26190.5165271252,39910.2343103463,-958.05049520334,44.35973,4235.711,90.15793,93.17596,0
3,8514.51952712524,40031.3243103463,-742.88689520334,68.81927,1175.55,55.4159,259.8198,0
3,4878.85352712524,40350.0843103463,-750.10869520334,56.39361,1241.19,17.06364,234.2175,0
3,24958.0265271252,40318.3843103463,525.46750479666,31.78971,4563.21,79.55623,82.1357,0
3,30273.8065271252,40383.9743103463,400.11150479666,58.10557,1085.188,88.15164,123.9929,0
3,5647.98752712524,40822.3743103463,-1002.32259520334,49.3827,1771.11,18.35956,95.07554,0
3,24210.4965271252,40869.7043103463,-633.05879520334,46.86658,2603.78,64.92927,280.2936,0
3,23373.2365271252,41047.9943103463,750.90190479666,61.15192,1506.158,63.67287,169.1337,0
3,24444.0065271252,41072.8443103463,-738.26099520334,61.16972,2732.133,66.88193,219.8177,0
3,29593.1565271252,41021.1243103463,754.92240479666,62.29145,1551.875,95.48012,157.9952,0
3,39195.9365271252,41075.2143103463,386.64420479666,49.86851,940.9374,70.82931,99.39597,0
3,6878.66852712524,41107.7843103463,-892.38589520334,49.64608,1625.711,26.42216,109.2955,0
3,5990.27952712524,41302.3743103463,-902.51549520334,51.0668,1244.076,15.21853,92.90906,0
3,27904.7465271252,41380.8343103463,1088.59040479666,37.41544,2485.132,102.3911,40.29224,0
3,36867.9565271252,41336.7043103463,-486.71629520334,56.70152,846.0294,77.12915,78.85272,0
3,24162.6365271252,41497.2743103463,354.27810479666,60.40946,2415.842,72.0406,267.3661,0
3,28734.4265271252,41472.0843103463,-380.32599520334,65.66328,1766.804,96.36609,391.1881,0
3,29140.1965271252,41523.2743103463,854.06910479666,50.6042,1255.505,91.61658,107.0519,0
3,7838.05752712524,41624.3043103463,-722.39649520334,66.54326,1162.449,27.76028,174.7362,0
3,26460.3665271252,41660.5543103463,860.82460479666,37.18964,3083.599,88.26308,105.8524,0
3,26966.4765271252,41660.0843103463,903.09030479666,48.00216,2096.902,97.06668,104.5667,0
3,39076.6465271252,41666.4443103463,73.7400447966596,57.24723,739.5464,68.48093,138.8761,0
3,9245.92352712524,41787.7143103463,654.91740479666,58.92221,1181.584,42.07635,162.9095,0
3,27757.2665271252,41774.7643103463,1064.45540479666,54.32661,2663.383,94.17159,45.18048,0
3,29034.7265271252,42007.1943103463,161.42750479666,52.00687,1465.475,90.18042,171.7708,0
3,30744.5465271252,41984.3643103463,-881.57759520334,39.24386,2648.219,85.03211,95.47888,0
3,24227.2165271252,42125.6843103463,145.82860479666,49.61813,3371.238,69.37508,666.0427,0
3,26646.8865271252,42073.4743103463,410.04980479666,49.79834,2644.261,87.18723,211.4283,0
3,28498.2965271252,42266.4343103463,812.99780479666,59.1702,2309.711,90.52321,196.0748,0
3,24806.1565271252,42417.2343103463,-780.71839520334,38.94239,5430.38,65.53387,88.01207,0
3,7710.99552712524,42531.2543103463,-862.14589520334,52.90343,1146.154,15.47924,93.76646,0
3,10053.0965271252,42599.8743103463,-495.43299520334,62.12792,1287.12,37.50311,478.55,0
3,27275.7265271252,42570.2443103463,-233.81909520334,41.95187,1935.738,90.13235,81.87943,0
3,24950.1765271252,42838.2043103463,-483.31479520334,39.31351,6201.484,63.54446,65.9729,0
3,25999.7265271252,42781.0143103463,516.69610479666,33.10081,6183.453,68.05322,77.44984,0
3,26990.0965271252,42742.1943103463,-604.07729520334,52.91843,2468.189,88.43407,109.5336,0
3,27808.5365271252,42780.4143103463,531.00970479666,39.47483,2418.375,87.58615,79.31657,0
3,31253.4665271252,42797.0543103463,-349.35809520334,39.63348,2253.083,80.23357,59.1263,0
3,31838.6265271252,42758.2843103463,-957.97619520334,44.26651,2891.845,81.11854,80.18524,0
3,8310.36852712524,42894.7443103463,-858.93429520334,52.8077,1421.201,15.72449,119.5021,0
3,9093.97552712524,42904.7143103463,-850.66039520334,63.32011,1728.334,18.49195,138.5248,0
3,25586.1665271252,42911.8243103463,172.52990479666,44.58855,4936.94,67.62151,98.28914,0
3,41606.8165271252,43092.8743103463,710.18870479666,51.52898,817.9271,56.91167,121.6482,0
3,10404.3065271252,43197.3543103463,-826.22009520334,77.89345,947.021,27.43387,222.1345,0
3,25179.6965271252,43277.0543103463,-1054.52859520334,31.53629,11213.03,61.28852,114.1805,0
3,31680.6365271252,43211.8043103463,-429.48409520334,42.47945,1943.192,83.11195,57.65192,0
3,25538.5365271252,43340.5043103463,644.41380479666,21.81479,11875,84.77196,46.0072,0
3,23820.4065271252,43550.4243103463,-77.2969952033404,56.04619,1695.043,72.7438,136.6765,0
3,9428.25552712524,43674.2743103463,-847.73139520334,66.32857,910.2491,14.1821,103.9743,0
3,11782.4865271252,43699.9043103463,-806.95639520334,62.85969,1043.018,35.19363,179.4183,0
3,27790.5765271252,43753.4943103463,-729.67809520334,37.17186,2976.897,88.19063,119.4332,0
3,41103.2865271252,43769.4143103463,762.46650479666,54.43602,953.3343,54.13006,131.0457,0
3,13786.3965271252,43920.2243103463,-131.85389520334,52.22467,701.7547,51.9538,161.1628,0
3,30806.9765271252,43911.5543103463,781.09270479666,33.12983,7735.33,72.01562,65.2588,0
3,36272.5365271252,44026.6643103463,-478.19869520334,57.11734,761.5475,78.80997,82.03795,0
3,24023.1365271252,44192.1943103463,-570.89149520334,48.78465,2448.372,65.51896,92.09576,0
3,30161.4265271252,44225.7143103463,570.62190479666,21.31605,14153.75,90.02552,51.33441,0
3,30800.1365271252,44173.0143103463,956.28240479666,35.33232,7157.889,83.18533,65.05191,0
3,11135.1965271252,44295.9943103463,-979.56359520334,44.77898,1032.493,23.17365,86.21589,0
3,11815.0265271252,44295.5243103463,-876.22899520334,50.97342,1088.795,29.87996,126.1966,0
3,30553.2565271252,44332.5743103463,-969.21059520334,45.61454,8761.254,99.14503,77.63927,0
3,42514.2265271252,44317.6043103463,550.76970479666,49.32771,675.5922,39.7153,85.34032,0
3,24142.3565271252,44671.1643103463,-779.59459520334,43.44632,3566.59,67.76766,141.4464,0
3,27480.5365271252,44728.8543103463,1020.54540479666,33.03039,2911.466,95.26094,45.78716,0
3,30680.0965271252,44647.3143103463,-634.80049520334,47.10088,4007.338,78.56906,107.159,0
3,32464.3165271252,44656.6043103463,-104.57269520334,47.68243,1366.492,81.78403,195.1069,0
3,37900.6965271252,44680.4743103463,1062.05240479666,55.52032,1257.767,70.00892,45.49733,0
3,13386.0165271252,44845.6743103463,-934.78599520334,52.35603,1109.541,45.7438,85.10258,0
3,29862.8965271252,44826.7543103463,241.94910479666,26.78133,7879.75,87.23612,68.47031,0
3,38782.8065271252,44819.9843103463,-933.16609520334,66.02484,1009.965,70.48865,85.10677,0
3,24805.1465271252,44980.4743103463,-1102.20459520334,60.99263,3747.622,67.82962,85.82405,0
3,26164.8365271252,45165.8443103463,739.18770479666,36.87806,5198.754,86.27387,72.77802,0
3,26803.8565271252,45142.8543103463,726.23810479666,40.09663,2996.313,93.40301,89.03867,0
3,29684.7865271252,45131.1843103463,380.08140479666,47.10671,3973.88,84.75349,75.81921,0
3,23404.6065271252,45333.7943103463,514.47440479666,57.78811,2038.256,65.32179,115.5011,0
3,24167.1865271252,45364.5443103463,409.95820479666,54.78785,3556.491,60.19907,145.3265,0
3,28144.8165271252,45269.5043103463,-491.46519520334,38.31149,2998.025,99.38852,81.60608,0
3,31586.8565271252,45330.3943103463,696.27390479666,47.07348,2708.899,78.66262,123.1338,0
3,32103.6065271252,45385.4943103463,724.73670479666,71.31696,2004.198,74.69072,289.1473,0
3,32830.0965271252,45306.1443103463,-798.38899520334,68.58279,1796.033,79.21027,147.8205,0
3,14094.3865271252,45482.0443103463,-253.52099520334,48.90492,908.8568,50.9592,85.74239,0
3,25550.2565271252,45532.9243103463,974.33220479666,49.34933,6419.197,85.68161,87.50426,0
3,25834.6765271252,45449.0143103463,992.97290479666,43.12227,7142.98,94.07245,66.87125,0
3,23753.5865271252,45685.7743103463,-894.95469520334,33.72864,6780.222,69.021,97.41105,0
3,24783.8365271252,45653.8743103463,-1041.01559520334,41.47794,9100.037,80.9353,68.53925,0
3,28998.4865271252,45665.4543103463,-986.77709520334,39.88982,4661.749,88.27639,94.83662,0
3,32010.4565271252,45699.0243103463,-818.68679520334,41.14061,5330.992,79.36105,117.5342,0
3,32434.9265271252,45697.1943103463,-871.37709520334,42.12392,3562.216,81.43683,167.9257,0
4,20039.7597906076,4805.20246554736,855.26279428039,57.25161,685.4757,30.14922,96.32183,0
4,19270.6197906076,5596.89846554736,627.32969428039,57.0491,591.371,33.00997,117.8706,0
4,20687.7797906076,6010.40346554736,230.32399428039,50.58319,519.8817,34.90165,115.9909,0
4,24176.4397906076,6814.99846554736,-646.75630571961,60.72887,710.3201,43.2021,104.5347,0
4,16608.7397906076,8300.47046554737,-316.69210571961,49.31588,702.9784,52.09332,93.50341,0
4,20874.9597906076,8933.72946554736,365.92689428039,45.76845,698.0239,47.15474,142.6493,0
4,25564.7797906076,8902.79946554736,-908.57730571961,75.98234,818.9569,44.73679,146.4131,0
4,20578.3497906076,9206.81146554736,-255.64660571961,48.69432,619.3885,51.21227,132.2989,0
4,33.2216106075948,9413.80946554737,-87.9871357196103,61.80617,1217.22,93.80882,156.6798,0
4,749.367390607595,10368.5164655474,-725.69490571961,63.90574,1233.324,99.36295,127.5764,0
4,18.5112406075948,10505.0664655474,-152.23670571961,64.09102,1116.607,101.9002,155.0873,0
4,14534.3097906076,11311.6664655474,707.38039428039,57.39639,914.7365,73.03236,176.8686,0
4,20850.1397906076,11300.6764655474,649.50229428039,58.64306,789.7226,60.07416,133.6754,0
4,28.3966406075948,11459.0464655474,-518.88630571961,78.4911,1520.181,112.8137,229.2368,0
4,423.047790607595,11937.4764655474,-804.57320571961,60.70538,1510.366,114.746,175.0277,0
4,18072.9097906076,12401.7564655474,-707.03730571961,59.07484,1111.056,67.16223,113.3069,0
4,21.4248106075948,12721.6264655474,-18.8311057196103,63.02496,1598.139,122.3393,248.812,0
4,941.690890607595,12735.5964655474,-899.55460571961,59.74364,1709.577,119.361,134.8243,0
4,15174.0497906076,12762.8164655474,47.1035442803897,51.63887,1420.947,80.22116,98.92618,0
4,18974.3997906076,13045.8464655474,-618.82580571961,58.71541,1272.567,70.98128,251.8623,0
4,1321.17779060759,13226.2364655474,843.35209428039,70.01231,1370.031,122.4397,156.666,0
4,430.526690607595,13348.4264655474,-960.57070571961,66.46977,1800.453,124.8273,120.6503,0
4,15158.2497906076,13295.5364655474,-650.46560571961,19.96961,7927.015,95.6818,38.02419,0
4,20832.3197906076,13404.8164655474,1027.48329428039,46.8895,2857.18,75.58364,48.91476,0
4,16093.4097906076,13638.8964655474,-835.29110571961,61.43586,4915.827,76.32193,118.787,0
4,25090.1597906076,13499.6664655474,-109.50980571961,58.80135,941.0997,68.25959,247.901,0
4,15904.6997906076,13718.8964655474,400.97559428039,8.273403,14496.88,89.12744,22.81757,0
4,21478.4597906076,13708.3764655474,11.0466232803897,45.12636,1968.315,81.67995,103.1272,0
4,46.6644606075948,13802.8964655474,-165.27000571961,52.66673,1347.897,131.5726,234.3594,0
4,750.344990607595,13813.2764655474,-800.16920571961,54.11714,1672.968,126.0733,170.6202,0
4,16593.2897906076,13835.4564655474,930.01929428039,19.96504,10919.21,82.69714,55.18778,0
4,18621.8897906076,13821.0264655474,-669.03430571961,21.94429,1009.841,84.34411,76.43047,0
4,17889.2697906076,14008.4364655474,252.10159428039,43.89785,1391.377,84.48137,134.7346,0
4,20465.2997906076,14066.9664655474,371.20049428039,18.14588,7979.846,86.00607,37.30028,0
4,33.1465706075948,14173.9264655474,-573.81640571961,101.725,2069.191,136.7713,272.692,0
4,15428.3397906076,14160.7464655474,1080.37729428039,39.99887,2962.988,90.0623,33.17184,0
4,19889.3197906076,14186.3464655474,924.84679428039,43.15617,4437.312,88.72107,101.6234,0
4,20814.9897906076,14157.2364655474,-390.69370571961,17.21786,12005.9,96.26971,32.56179,0
4,23884.9197906076,14203.4864655474,-309.66670571961,40.48701,941.9593,77.52463,107.5001,0
4,25749.2997906076,14150.7464655474,-857.11800571961,63.93311,1587.15,74.75681,120.4619,0
4,21377.3197906076,14391.6364655474,-692.93260571961,10.34498,11679.03,91.9453,31.50972,0
4,572.031690607595,14475.1664655474,-624.57480571961,76.21204,1575.845,130.0916,350.382,0
4,8614.16779060759,14509.8664655474,-7.77773171961026,40.0753,860.821,90.88391,86.63831,0
4,17408.0897906076,14411.5664655474,988.73119428039,33.01015,3073.795,96.87156,128.8399,0
4,19833.4597906076,14425.1864655474,-824.19800571961,66.87382,3463.491,90.51571,146.2008,0
4,21358.3397906076,14419.1364655474,-721.25330571961,12.5187,12367.59,92.28064,34.85785,0
4,21992.1797906076,14484.1764655474,-840.69720571961,55.82892,3433.511,89.64766,111.0191,0
4,24838.8497906076,14659.2464655474,-1054.60270571961,37.29067,2649.042,82.28761,59.09366,0
4,25947.2597906076,14648.9864655474,961.47799428039,38.20647,1831.3,76.43126,75.63865,0
4,27373.6797906076,14669.7164655474,1006.19229428039,38.99501,1880.754,68.52982,52.84526,0
4,45.9236606075948,14780.7964655474,23.2513042803897,75.99181,1842.114,134.9946,278.0165,0
4,568.838690607595,14794.0364655474,619.89849428039,67.36053,1425.427,132.7541,325.6971,0
4,23832.5197906076,14800.5964655474,432.72249428039,61.09041,2142.544,89.08348,500.8291,0
4,10500.8497906076,14921.8964655474,-157.93270571961,31.87505,2567.066,98.08473,61.60224,0
4,10983.3297906076,14964.6864655474,539.03109428039,10.84361,10558.22,97.74141,22.8951,0
4,23469.3397906076,15094.5064655474,926.85329428039,45.74249,2517.167,95.81717,112.2413,0
4,12.3235706075948,15279.7264655474,73.7743042803897,72.38282,1879.426,137.9502,247.6516,0
4,25.4215106075948,15594.5764655474,-162.04470571961,79.49255,2522.69,139.4731,276.1551,0
4,581.756090607595,15549.1664655474,-735.18660571961,56.1777,2350.328,132.5662,229.9107,0
4,20746.1897906076,15632.9364655474,-417.39190571961,57.13897,1677.882,106.1681,110.6731,0
4,22609.7097906076,15575.5864655474,-626.88390571961,9.58268,12339.79,103.5954,16.58653,0
4,11547.1597906076,15724.6964655474,1060.12929428039,21.61801,11215.97,96.40283,48.103,0
4,9978.7517906076,15943.4064655474,427.65669428039,13.77605,2820.043,99.79378,28.08693,0
4,14862.9497906076,16029.2964655474,1028.59129428039,56.88514,1969.241,96.08804,61.75838,0
4,16015.3397906076,16049.2364655474,-1018.79270571961,54.40749,2458.605,101.308,58.34851,0
4,17588.8597906076,16130.1664655474,996.73009428039,20.13453,4549.314,98.6367,52.05822,0
4,20560.3497906076,16008.0364655474,-960.32220571961,52.96699,2539.211,109.3951,98.3576,0
4,24035.1097906076,16031.5964655474,250.43769428039,23.83283,3358.486,106.2746,47.28334,0
4,15365.6197906076,16255.0264655474,193.34159428039,47.95311,1163.69,95.0077,88.66892,0
4,21089.6697906076,16195.0764655474,-909.83160571961,53.41455,3477.573,110.04,138.5799,0
4,26336.9597906076,16195.9864655474,-20.6962457196103,39.36065,1575.639,84.48088,105.8673,0
4,27259.5597906076,16239.3464655474,915.98449428039,55.04436,1178.688,69.26545,79.48085,0
4,235.886890607595,16330.1764655474,-108.04150571961,54.74067,1870.177,135.2508,165.2324,0
4,863.618490607595,16397.1164655474,716.05069428039,68.94528,1689.019,131.3816,277.1373,0
4,12035.7197906076,16317.7064655474,1052.14229428039,17.73463,4635.462,91.1525,46.69086,0
4,21285.4997906076,16369.9664655474,747.22489428039,44.59262,2609.704,114.6269,343.8893,0
4,27977.8897906076,16392.2164655474,-893.63460571961,53.92054,1235.632,67.77097,104.4379,0
4,17540.7497906076,16649.4364655474,-600.38160571961,53.48824,1977.439,101.7932,110.5985,0
4,17.6364006075948,16880.1764655474,-443.42800571961,71.38236,2648.42,137.2396,237.045,0
4,10665.1097906076,16865.7564655474,864.17739428039,15.40825,5139.919,99.22099,33.58392,0
4,19723.4597906076,16854.6264655474,927.45739428039,49.31476,2965.373,113.4625,68.76869,0
4,21652.2697906076,16893.2464655474,121.94509428039,52.86537,1811.27,118.3349,200.3523,0
4,884.052790607595,17018.7364655474,810.07309428039,66.95378,1883.164,131.8005,222.8835,0
4,17544.0997906076,17164.4164655474,964.63619428039,52.29861,1866.392,102.2041,65.97457,0
4,19586.4997906076,17136.6064655474,-788.45040571961,56.05655,2810.761,108.7144,168.8609,0
4,24625.3197906076,17150.3364655474,-725.45880571961,40.88009,3302.473,106.2557,90.73462,0
4,20120.3597906076,17343.0264655474,-711.87630571961,62.79385,2152.426,115.0881,106.9055,0
4,25252.7697906076,17382.9964655474,-482.09350571961,27.2971,4018.021,99.46783,47.45698,0
4,19698.3497906076,17500.7664655474,1044.32929428039,55.10539,2214.205,114.9151,60.84082,0
4,431.809090607595,17636.0964655474,-307.01210571961,49.75434,1756.655,133.0535,183.4654,0
4,15967.9597906076,17972.7264655474,608.27959428039,44.38562,1793.78,102.8876,98.78999,0
4,22633.5597906076,18031.2564655474,-938.47970571961,25.40511,4424.932,118.5484,76.06911,0
4,25495.9297906076,17966.1064655474,-633.49940571961,57.59607,2910.053,103.7201,272.3873,0
4,25766.6697906076,17992.9464655474,-72.4514557196103,28.35858,1928.269,95.37408,92.91424,0
4,26853.1697906076,18000.2364655474,-721.71120571961,57.981,1486.714,79.61523,143.9906,0
4,21469.2797906076,18140.9464655474,-468.76610571961,38.51783,1152.595,120.2274,70.32912,0
4,24773.5797906076,18099.5564655474,521.76389428039,50.38554,2076.914,112.8096,105.2649,0
4,18514.0697906076,18368.8564655474,890.96749428039,49.4052,2683.526,110.8567,99.78146,0
4,453.392090607595,18426.8464655474,-738.04550571961,62.67926,2074.166,132.3424,211.719,0
4,872.054190607595,18451.2664655474,906.82789428039,50.7683,2230.712,130.6465,112.8413,0
4,9633.1887906076,18449.1864655474,-777.00910571961,35.39981,1911.549,93.30064,82.99494,0
4,9816.42379060759,18509.4064655474,617.25219428039,29.04637,780.9396,92.58241,119.6035,0
4,15833.5597906076,18665.8864655474,394.10829428039,42.36741,1349.315,100.9745,94.31505,0
4,26377.8197906076,18613.0064655474,-757.26410571961,53.90768,1960.035,90.5062,116.4952,0
4,27115.7497906076,18635.9164655474,497.02849428039,57.96577,1184.64,75.75267,170.5846,0
4,33.1570706075948,18745.9764655474,117.36069428039,78.38553,1675.233,137.6151,585.1863,0
4,9422.4037906076,18804.3464655474,-224.69870571961,51.64093,1861.439,93.97588,87.03384,0
4,18526.9097906076,18754.4564655474,-164.70750571961,10.35918,13054.41,114.2198,22.76663,0
4,556.710990607595,18908.9164655474,845.53789428039,59.10903,1641.629,131.3325,156.1746,0
4,19522.4797906076,18950.7664655474,-819.85440571961,50.83914,1937.073,106.1427,143.5278,0
4,22686.8397906076,18887.6864655474,-171.93340571961,14.99168,5243.558,120.8291,30.54336,0
4,1228.75179060759,19087.6164655474,-696.77060571961,64.24005,1697.965,125.1712,209.8846,0
4,19949.3897906076,19092.1364655474,-17.4016157196103,16.05054,6001.755,118.1134,28.95585,0
4,24445.9297906076,19114.2564655474,296.70759428039,43.24679,1852.238,111.6519,84.63359,0
4,77.0487006075948,19246.5664655474,-562.31020571961,61.30121,3071.303,139.2649,130.3528,0
4,26661.5897906076,19256.9164655474,354.24239428039,53.83693,1408.225,88.69189,245.2261,0
4,13775.3797906076,19368.1464655474,225.69139428039,9.467948,392.8852,96.9165,22.11595,0
4,26055.3897906076,19541.4564655474,-207.51120571961,46.27218,1575.473,101.4081,280.7891,0
4,9394.9727906076,19712.2564655474,466.20149428039,43.58104,1660.964,94.52803,73.01075,0
4,10686.3797906076,19742.3664655474,-671.72670571961,58.84291,1168.763,97.10455,122.9531,0
4,20881.6297906076,19731.2764655474,-855.23330571961,57.09319,1841.054,113.8503,139.4249,0
4,21868.1697906076,19778.3464655474,-30.8858057196103,65.66096,2863.224,112.7106,675.6056,0
4,23181.6997906076,19753.0564655474,688.58389428039,51.03446,2082.063,114.5209,126.342,0
4,22093.6297906076,19909.4664655474,-1079.94270571961,29.44563,7358.441,114.2584,49.51062,0
4,11.9595906075948,20054.1564655474,-524.37110571961,88.33389,3740.176,138.6496,196.087,0
4,26454.0997906076,20032.7664655474,-1091.51570571961,14.7594,13338.08,91.58853,33.47518,0
4,27456.7397906076,20023.6964655474,-675.32230571961,54.98253,1782.555,76.91785,129.7124,0
4,30426.1597906076,20018.2564655474,-715.96050571961,42.92586,723.0561,59.20274,82.04413,0
4,11774.2497906076,20206.8964655474,1099.65929428039,27.42023,3803.186,96.23269,41.99347,0
4,19912.8797906076,20235.5664655474,573.73539428039,39.93821,2088.022,109.593,112.0119,0
4,586.897590607595,20388.3564655474,-745.69880571961,72.94498,2559.78,132.9746,323.0512,0
4,10738.2997906076,20395.9264655474,969.89849428039,14.88621,697.0251,96.61533,40.52438,0
4,12595.2097906076,20386.9664655474,-794.52530571961,54.13528,1661.298,98.66636,105.2057,0
4,922.875290607595,20466.7564655474,-800.28540571961,80.51806,2767.73,132.7392,281.6068,0
4,23979.8197906076,20476.5564655474,191.74899428039,28.86458,2825.096,110.8999,52.26581,0
4,24972.0497906076,20502.0564655474,-893.83140571961,45.69726,2610.828,104.6302,100.1605,0
4,27068.0997906076,20502.1464655474,420.61999428039,58.76539,3097.514,85.92413,138.0025,0
4,15.9491906075948,20671.7464655474,211.47649428039,84.42457,2978.422,136.8589,241.7749,0
4,26710.7797906076,20635.9364655474,-466.89660571961,49.4581,3255.421,92.84569,92.47428,0
4,9525.42779060759,20794.1564655474,-570.45790571961,35.38907,1262.586,87.67309,83.63164,0
4,24465.8897906076,20975.0564655474,101.00661428039,40.98993,1690.95,103.2724,69.81011,0
4,26076.0897906076,20906.0964655474,-1055.20670571961,47.854,2992.677,101.0879,57.40704,0
4,442.969490607595,21327.0064655474,-919.76470571961,74.80674,2744.759,129.0068,121.9392,0
4,22357.5097906076,21353.6164655474,996.19649428039,54.80261,1898.715,111.7434,97.99723,0
4,27012.3397906076,21355.6464655474,0.0462482803897433,29.23023,2563.763,85.09077,70.21421,0
4,15.1752606075948,21466.9264655474,333.94529428039,77.43836,2624.513,135.7636,398.2095,0
4,9741.66579060759,21411.9064655474,-53.4993657196103,26.13726,3163.104,96.86324,56.25519,0
4,19482.8897906076,21439.9864655474,-181.36660571961,55.88714,1316.183,105.7015,136.8506,0
4,26348.5497906076,21505.0864655474,-573.26660571961,26.2635,1132.483,96.99686,56.69112,0
4,31364.9497906076,21436.6264655474,-565.11770571961,39.94614,1027.041,51.82367,60.22347,0
4,1400.36479060759,21666.5764655474,-688.39720571961,55.99266,1801.817,129.6051,165.6544,0
4,19901.8397906076,21627.5664655474,101.37094428039,53.67307,1059.509,103.7162,132.1989,0
4,22714.1797906076,21609.3364655474,189.87619428039,56.76107,1207.204,109.3221,248.2807,0
4,554.887990607595,21772.5864655474,756.34979428039,57.86679,2258.753,134.6739,150.4426,0
4,19459.5597906076,21829.5264655474,-14.8483957196103,46.91437,1199.909,103.69,99.46751,0
4,27167.9097906076,21844.4964655474,176.49739428039,15.8074,3648.72,86.50143,42.54499,0
4,24363.1097906076,21904.9864655474,-1041.74370571961,21.52882,597.7098,102.8643,37.88358,0
4,10017.0697906076,22177.1764655474,-463.95190571961,49.39429,2450.88,90.67966,77.00397,0
4,21013.3597906076,22078.9964655474,954.55699428039,50.20114,1043.725,102.6688,86.74492,0
4,14174.1797906076,22232.6064655474,-698.91200571961,79.579,1739.704,93.7834,260.494,0
4,21334.3697906076,22257.8664655474,424.60269428039,59.26997,974.7385,99.6862,127.8513,0
4,230.235590607595,22409.1664655474,-396.25820571961,60.67887,2316.708,137.0391,388.9904,0
4,16981.6897906076,22420.1064655474,-806.20760571961,62.25301,1127.347,95.39558,120.8095,0
4,20927.1097906076,22517.2464655474,-815.64210571961,55.40846,1165.831,102.9706,98.05228,0
4,13703.9197906076,22752.0764655474,-45.4137857196103,45.33711,978.8445,91.68826,71.68014,0
4,29723.2497906076,22743.1764655474,-872.80620571961,33.8492,1220.833,64.62762,86.77175,0
4,1381.78379060759,22885.6064655474,-761.17570571961,63.0319,1997.51,129.7995,246.5388,0
4,10234.5297906076,22966.8064655474,215.95509428039,39.12646,1283.081,94.37697,111.2318,0
4,10630.7797906076,22899.3864655474,836.30659428039,21.61367,662.5695,93.88181,57.60002,0
4,18435.2497906076,22908.3264655474,926.98259428039,47.63889,1672.11,96.71082,89.23843,0
4,554.136490607595,23050.7364655474,265.07789428039,79.64034,1979.391,135.8559,588.689,0
4,18214.5697906076,23007.8764655474,-1002.58070571961,58.51389,1778.494,95.99542,72.35344,0
4,31.7401406075948,23185.6164655474,298.63719428039,72.56,2254.983,141.8201,322.537,0
4,17426.6497906076,23385.9564655474,748.28929428039,47.37678,1327.02,96.54258,156.1844,0
4,25088.7197906076,23371.9464655474,1081.52429428039,55.58368,2030.832,100.8087,49.3748,0
4,608.840990607595,23551.3764655474,-334.96570571961,54.97792,1781.357,137.4304,286.7737,0
4,10522.5397906076,23627.3964655474,-587.14570571961,41.35412,2465.293,94.53424,77.15386,0
4,11304.0397906076,23682.8164655474,882.55059428039,17.99323,9275.464,88.23009,42.05654,0
4,12065.6697906076,23691.9664655474,-927.25120571961,60.96043,2521.821,85.42619,112.4739,0
4,27457.0497906076,23616.4164655474,-964.86880571961,24.16001,3044.675,84.10178,67.85919,0
4,24953.4997906076,23920.9264655474,188.13239428039,14.73997,3452.441,97.3325,31.44088,0
4,583.544190607595,23998.6864655474,977.09079428039,49.53768,3426.69,136.8569,79.93425,0
4,13035.7197906076,23926.6664655474,-966.54470571961,37.07546,2478.516,91.08578,82.59059,0
4,28185.5297906076,24055.6764655474,922.40349428039,60.73389,1833.476,76.17715,89.80018,0
4,10934.2297906076,24161.6964655474,-226.41040571961,22.55377,1292.019,89.0517,36.82423,0
4,24002.1397906076,24181.4764655474,97.9046642803897,52.22885,823.6432,96.42668,94.12481,0
4,27677.3197906076,24156.0564655474,-559.72660571961,45.59415,2388.724,85.44469,76.58421,0
4,26236.2597906076,24367.0964655474,-472.79600571961,44.72839,1562.4,93.59414,67.30495,0
4,435.047790607595,24473.8364655474,-763.84060571961,66.52626,2654.056,134.4693,207.853,0
4,25709.4397906076,24467.3964655474,236.00229428039,53.76359,1126.847,95.00957,127.693,0
4,36.2139006075948,24819.2964655474,-251.17200571961,89.60398,2186.003,139.2837,302.031,0
4,26075.9897906076,24789.4664655474,-223.71740571961,65.4369,2169.502,94.546,516.3956,0
4,13403.9097906076,25000.3864655474,1085.56829428039,20.4972,7542.137,84.41843,47.19097,0
4,27765.1297906076,24942.3164655474,576.49379428039,41.35694,1165.003,80.2387,114.2813,0
4,29776.8697906076,24954.6664655474,734.91319428039,55.53571,895.6268,57.01301,120.0025,0
